person,Year,VoteAlongRatio_Film,VoteAlongRatio_FS_IIR,VoteAlongRatio_FS_FSS,VoteAlongRatio_FS_CM,VoteAlongRatio_FS_REB,sex_female,sex_male,ethnicity_asian,ethnicity_black,ethnicity_hispanic,ethnicity_islander,ethnicity_native,ethnicity_white,party_short_D,party_short_R,MODELING_GROUP,Disney_Donations_Diff,Bloomberg_Donations_Diff,Citadel_Donations_Diff
169,2018,0.0,1.0,1.0,1.0,1.0,0,1,0,0,1,0,0,0,1,0,TRAINING,,,
170,2018,0.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0,1,0,0,0,0,0,1,1,0,TESTING,,,
170,2016,0.0,0.5714285714285714,0.6666666666666666,0.25,0.3333333333333333,0,1,0,0,0,0,0,1,1,0,TESTING,-495.0,0.0,0.0
170,2014,0.0,0.8,0.3333333333333333,0.6,0.75,0,1,0,0,0,0,0,1,1,0,TESTING,-1100.0,0.0,0.0
170,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,1,0,TESTING,4600.0,0.0,0.0
173,2012,0.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.0,1,0,0,0,0,0,0,1,1,0,TRAINING,0.0,0.0,0.0
173,2014,0.0,0.8,0.3333333333333333,0.4,0.25,1,0,0,0,0,0,0,1,1,0,TRAINING,0.0,0.0,0.0
173,2016,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,1,0,TRAINING,0.0,0.0,0.0
173,2018,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0,1,1,0,TRAINING,,,
175,2012,0.0,0.5,0.3333333333333333,0.5714285714285714,0.6666666666666666,1,0,0,0,0,1,0,0,1,0,TESTING,500.0,0.0,0.0
175,2014,0.0,0.8,0.3333333333333333,0.4,0.25,1,0,0,0,0,1,0,0,1,0,TESTING,-469.0,0.0,0.0
175,2016,0.0,0.2857142857142857,0.3333333333333333,0.0,0.0,1,0,0,0,0,1,0,0,1,0,TESTING,139.0,0.0,0.0
175,2018,0.0,0.5,0.6666666666666666,1.0,1.0,1,0,0,0,0,1,0,0,1,0,TESTING,,,
179,2016,0.0,0.2857142857142857,0.4444444444444444,0.0,0.3333333333333333,1,0,0,0,0,0,0,1,1,0,TESTING,15.0,404.0,404.0
179,2018,0.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0,1,1,0,TESTING,,,
179,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,1,0,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
179,2014,0.0,0.8,0.3333333333333333,0.6,0.75,1,0,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
180,2012,0.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.6666666666666666,0,1,0,0,0,0,0,1,1,0,TRAINING,0.0,0.0,0.0
180,2014,0.0,0.6,0.0,0.2,0.0,0,1,0,0,0,0,0,1,1,0,TRAINING,0.0,0.0,0.0
180,2016,0.0,0.42857142857142855,0.3333333333333333,0.25,0.0,0,1,0,0,0,0,0,1,1,0,TRAINING,0.0,0.0,0.0
180,2018,0.0,1.0,1.0,1.0,1.0,0,1,0,0,0,0,0,1,1,0,TRAINING,,,
183,2012,0.0,0.5,0.6666666666666666,0.7142857142857143,0.6666666666666666,1,0,0,0,0,0,0,1,1,0,TESTING,1000.0,1000.0,1000.0
183,2014,0.0,0.8,0.3333333333333333,0.4,0.5,1,0,0,0,0,0,0,1,1,0,TESTING,0.0,-1000.0,-1000.0
183,2016,0.0,0.42857142857142855,0.5555555555555556,0.0,0.3333333333333333,1,0,0,0,0,0,0,1,1,0,TESTING,-975.0,396.0,396.0
183,2018,0.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0,1,1,0,TESTING,,,
186,2016,0.0,0.14285714285714285,0.4444444444444444,0.0,0.0,1,0,1,0,0,0,0,0,1,0,TRAINING,0.0,0.0,0.0
186,2018,0.0,0.75,1.0,1.0,1.0,1,0,1,0,0,0,0,0,1,0,TRAINING,,,
186,2012,0.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.6666666666666666,1,0,1,0,0,0,0,0,1,0,TRAINING,0.0,-500.0,-500.0
186,2014,0.0,0.8,0.3333333333333333,0.4,0.25,1,0,1,0,0,0,0,0,1,0,TRAINING,0.0,0.0,0.0
187,2012,0.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.6666666666666666,0,1,0,1,0,0,0,0,1,0,TESTING,-250.0,-2000.0,-2000.0
187,2014,0.0,0.8,0.3333333333333333,0.4,0.25,0,1,0,1,0,0,0,0,1,0,TESTING,250.0,0.0,0.0
187,2016,0.0,0.2857142857142857,0.2222222222222222,0.0,0.0,0,1,0,1,0,0,0,0,1,0,TESTING,750.0,0.0,0.0
187,2018,0.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0,1,0,1,0,0,0,0,1,0,TESTING,,,
188,2012,0.0,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,1,0,TRAINING,5200.0,1250.0,1250.0
188,2014,0.0,0.8,0.3333333333333333,0.6,0.75,0,1,0,0,0,0,0,1,1,0,TRAINING,1200.0,19600.0,19600.0
188,2016,0.0,0.42857142857142855,0.6666666666666666,0.0,0.3333333333333333,0,1,0,0,0,0,0,1,1,0,TRAINING,-965.0,-5100.0,-5100.0
188,2018,0.0,1.0,1.0,1.0,1.0,0,1,0,0,0,0,0,1,1,0,TRAINING,,,
189,2018,0.0,1.0,1.0,1.0,1.0,1,0,0,1,0,0,0,0,1,0,TESTING,,,
189,2012,0.0,0.5,0.3333333333333333,0.5714285714285714,0.6666666666666666,1,0,0,1,0,0,0,0,1,0,TESTING,-1000.0,0.0,0.0
189,2014,0.0,0.8,0.3333333333333333,0.4,0.25,1,0,0,1,0,0,0,0,1,0,TESTING,2700.0,0.0,0.0
189,2016,0.0,0.14285714285714285,0.6666666666666666,0.0,0.0,1,0,0,1,0,0,0,0,1,0,TESTING,-2700.0,0.0,0.0
192,2016,0.0,0.2857142857142857,0.3333333333333333,0.0,0.0,0,1,0,0,1,0,0,0,1,0,TESTING,0.0,0.0,0.0
192,2018,0.0,1.0,1.0,1.0,1.0,0,1,0,0,1,0,0,0,1,0,TESTING,,,
192,2012,0.0,0.5,0.3333333333333333,0.5714285714285714,0.6666666666666666,0,1,0,0,1,0,0,0,1,0,TESTING,-500.0,0.0,0.0
192,2014,0.0,0.8,0.3333333333333333,0.6,0.25,0,1,0,0,1,0,0,0,1,0,TESTING,0.0,0.0,0.0
194,2016,0.0,0.42857142857142855,0.6666666666666666,0.0,0.3333333333333333,0,1,0,1,0,0,0,0,1,0,TRAINING,0.0,0.0,0.0
194,2018,0.0,1.0,1.0,1.0,1.0,0,1,0,1,0,0,0,0,1,0,TRAINING,,,
194,2012,0.0,0.5,0.3333333333333333,0.7142857142857143,0.6666666666666666,0,1,0,1,0,0,0,0,1,0,TRAINING,0.0,0.0,0.0
194,2014,0.0,0.8,0.3333333333333333,0.4,0.75,0,1,0,1,0,0,0,0,1,0,TRAINING,0.0,0.0,0.0
195,2016,0.0,0.42857142857142855,0.6666666666666666,0.0,0.3333333333333333,0,1,0,0,1,0,0,0,1,0,TESTING,0.0,0.0,0.0
195,2018,0.0,1.0,1.0,1.0,1.0,0,1,0,0,1,0,0,0,1,0,TESTING,,,
195,2012,0.0,0.5,0.3333333333333333,0.7142857142857143,0.6666666666666666,0,1,0,0,1,0,0,0,1,0,TESTING,0.0,0.0,0.0
195,2014,0.0,0.8,0.3333333333333333,0.4,0.5,0,1,0,0,1,0,0,0,1,0,TESTING,0.0,0.0,0.0
196,2012,0.0,0.6666666666666666,0.3333333333333333,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,1,0,TRAINING,0.0,0.0,0.0
196,2014,0.0,0.8,0.3333333333333333,0.6,0.5,0,1,0,0,0,0,0,1,1,0,TRAINING,1000.0,0.0,0.0
196,2016,0.0,0.2857142857142857,0.5555555555555556,0.0,0.3333333333333333,0,1,0,0,0,0,0,1,1,0,TRAINING,-500.0,0.0,0.0
196,2018,0.0,1.0,1.0,1.0,1.0,0,1,0,0,0,0,0,1,1,0,TRAINING,,,
198,2012,0.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.6666666666666666,0,1,0,0,0,0,0,1,1,0,TRAINING,-2500.0,0.0,0.0
198,2014,0.0,0.6,0.0,0.2,0.0,0,1,0,0,0,0,0,1,1,0,TRAINING,0.0,0.0,0.0
198,2016,0.0,0.42857142857142855,0.3333333333333333,0.25,0.0,0,1,0,0,0,0,0,1,1,0,TRAINING,0.0,0.0,0.0
198,2018,0.0,1.0,1.0,1.0,1.0,0,1,0,0,0,0,0,1,1,0,TRAINING,,,
199,2012,0.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.6666666666666666,1,0,0,1,0,0,0,0,1,0,TESTING,0.0,0.0,0.0
199,2014,0.0,0.8,0.3333333333333333,0.4,0.25,1,0,0,1,0,0,0,0,1,0,TESTING,0.0,0.0,0.0
199,2016,0.0,0.2857142857142857,0.3333333333333333,0.0,0.0,1,0,0,1,0,0,0,0,1,0,TESTING,0.0,0.0,0.0
199,2018,0.0,1.0,1.0,1.0,1.0,1,0,0,1,0,0,0,0,1,0,TESTING,,,
200,2018,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TRAINING,,,
200,2016,0.0,0.8571428571428571,0.7777777777777778,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
200,2012,0.0,1.0,1.0,0.5714285714285714,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
200,2014,0.0,1.0,0.6666666666666666,0.8,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
204,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
204,2014,0.0,0.8,0.6666666666666666,0.8,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
204,2016,0.0,0.7142857142857143,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
204,2018,0.0,0.25,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TESTING,,,
207,2018,0.0,0.25,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TESTING,,,
207,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
207,2014,0.0,1.0,0.6666666666666666,0.8,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,6000.0,0.0,0.0
207,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,-1000.0,0.0,0.0
208,2018,0.0,0.25,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TESTING,,,
208,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,-1000.0,0.0,0.0
208,2012,0.0,0.8333333333333334,0.3333333333333333,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
208,2014,0.0,0.6,0.6666666666666666,0.8,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,1000.0,0.0,0.0
209,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
209,2014,0.0,1.0,0.6666666666666666,0.8,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
209,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
209,2018,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TRAINING,,,
213,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
213,2014,0.0,0.0,0.6666666666666666,0.0,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
213,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
213,2018,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TRAINING,,,
214,2018,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TRAINING,,,
214,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,-1000.0,0.0,0.0
214,2014,0.0,0.8,0.6666666666666666,0.8,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
214,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
216,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,1,0,0,1,TESTING,0.0,0.0,0.0
216,2014,0.0,1.0,0.6666666666666666,0.8,1.0,0,1,0,0,0,0,1,0,0,1,TESTING,0.0,0.0,0.0
216,2016,0.0,0.8571428571428571,0.7777777777777778,1.0,1.0,0,1,0,0,0,0,1,0,0,1,TESTING,0.0,0.0,0.0
216,2018,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,1,0,0,1,TESTING,,,
219,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,1,0,0,0,0,1,TESTING,0.0,0.0,0.0
219,2014,0.0,1.0,0.6666666666666666,0.8,1.0,0,1,0,0,1,0,0,0,0,1,TESTING,0.0,0.0,0.0
219,2016,0.0,0.5714285714285714,0.7777777777777778,0.75,1.0,0,1,0,0,1,0,0,0,0,1,TESTING,0.0,0.0,0.0
219,2018,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,1,0,0,0,0,1,TESTING,,,
228,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,1,0,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
228,2018,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,1,0,0,0,0,0,0,1,0,1,TESTING,,,
228,2012,0.0,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.3333333333333333,1,0,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
228,2014,0.0,0.8,0.6666666666666666,1.0,0.75,1,0,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
229,2018,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TRAINING,,,
229,2016,0.0,0.7142857142857143,0.8888888888888888,0.75,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
229,2014,0.0,0.8,0.6666666666666666,0.8,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
229,2012,0.0,0.8333333333333334,0.3333333333333333,0.7142857142857143,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
235,2012,0.0,0.5,0.3333333333333333,0.42857142857142855,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
235,2014,0.0,0.2,0.0,0.0,0.5,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
235,2016,0.0,0.2857142857142857,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
235,2018,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,0,1,0,1,TESTING,,,
236,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
236,2014,0.0,1.0,0.6666666666666666,0.8,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
236,2016,0.0,0.2857142857142857,1.0,0.75,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
236,2018,0.0,0.75,0.6666666666666666,1.0,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TRAINING,,,
237,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
237,2018,0.0,0.25,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TRAINING,,,
237,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
237,2014,0.0,0.6,0.3333333333333333,0.6,0.75,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
242,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
242,2014,0.0,1.0,0.6666666666666666,0.8,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
242,2016,0.0,0.7142857142857143,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
242,2018,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TESTING,,,
249,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TESTING,1000.0,0.0,0.0
249,2014,0.0,1.0,0.6666666666666666,0.8,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
249,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,1601.0,0.0,0.0
249,2018,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TESTING,,,
254,2012,0.0,0.8333333333333334,0.3333333333333333,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TRAINING,-1500.0,0.0,0.0
254,2014,0.0,0.8,0.3333333333333333,0.6,0.75,0,1,0,0,0,0,0,1,0,1,TRAINING,-1000.0,0.0,0.0
254,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
254,2018,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TRAINING,,,
255,2016,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
255,2018,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,0,1,0,1,TESTING,,,
255,2014,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0,1,TESTING,-1000.0,0.0,0.0
255,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TESTING,-1500.0,0.0,0.0
260,2012,0.0,0.6666666666666666,0.3333333333333333,0.5714285714285714,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
260,2014,0.0,0.6,0.6666666666666666,0.6,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
260,2016,0.0,0.7142857142857143,0.7777777777777778,0.75,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
260,2018,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TRAINING,,,
262,2018,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TESTING,,,
262,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TESTING,-1500.0,0.0,0.0
262,2014,0.0,1.0,0.6666666666666666,0.8,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,2000.0,0.0,0.0
262,2016,0.0,0.7142857142857143,0.7777777777777778,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,-3000.0,0.0,0.0
263,2018,0.0,0.5,0.6666666666666666,1.0,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TESTING,,,
263,2016,0.0,0.7142857142857143,0.6666666666666666,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
263,2014,0.0,1.0,0.3333333333333333,0.8,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
263,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
267,2018,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TESTING,,,
267,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
267,2014,0.0,1.0,0.6666666666666666,0.8,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
267,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
270,2016,0.0,0.7142857142857143,1.0,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
270,2018,0.0,0.5,1.0,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,,,
270,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TRAINING,-3000.0,0.0,0.0
270,2014,0.0,1.0,0.6666666666666666,0.8,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,-2000.0,0.0,0.0
271,2016,0.0,0.7142857142857143,1.0,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,1000.0,0.0,0.0
271,2018,0.0,0.5,1.0,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,,,
271,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TRAINING,-1000.0,0.0,0.0
271,2014,0.0,1.0,0.6666666666666666,0.8,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,6000.0,0.0,0.0
273,2018,0.0,0.25,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TRAINING,,,
273,2016,0.0,0.8571428571428571,0.7777777777777778,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
273,2014,0.0,0.8,0.6666666666666666,0.8,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
273,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
276,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
276,2014,0.0,0.0,0.6666666666666666,0.0,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
276,2016,0.0,0.7142857142857143,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
276,2018,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TRAINING,,,
283,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
283,2014,0.0,0.8,0.3333333333333333,0.6,0.75,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
283,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
283,2018,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TESTING,,,
284,2016,0.0,0.7142857142857143,0.8888888888888888,1.0,1.0,1,0,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
284,2018,0.0,0.25,0.3333333333333333,1.0,0.3333333333333333,1,0,0,0,0,0,0,1,0,1,TESTING,,,
284,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,1,0,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
284,2014,0.0,0.6,0.6666666666666666,0.8,1.0,1,0,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
285,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
285,2014,0.0,0.8,0.6666666666666666,0.8,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
285,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
285,2018,0.0,0.75,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TRAINING,,,
288,2012,0.0,0.6666666666666666,0.3333333333333333,0.7142857142857143,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
288,2014,0.0,0.4,0.3333333333333333,0.6,0.75,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
288,2016,0.0,0.7142857142857143,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
288,2018,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TESTING,,,
290,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
290,2014,0.0,0.8,0.6666666666666666,0.8,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
290,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
290,2018,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TESTING,,,
292,2018,0.0,0.25,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TRAINING,,,
292,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
292,2014,0.0,0.6,0.3333333333333333,0.8,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
292,2012,0.0,0.8333333333333334,0.0,0.7142857142857143,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
298,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TRAINING,1000.0,0.0,0.0
298,2014,0.0,0.8,0.6666666666666666,0.8,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,-3250.0,0.0,0.0
